2026-04-20T09:50:50.586443,CASH_OUT,4113.15,MEDIUM,0.78
2026-04-20T09:50:50.633856,PAYMENT,2278.34,MEDIUM,0.66
2026-04-20T09:50:52.294172,CASH_IN,5683.02,MEDIUM,0.78
2026-04-20T09:50:52.480644,CASH_OUT,725.29,HIGH,0.84
2026-04-20T09:50:52.612758,CASH_OUT,9067.34,LOW,0.06
2026-04-20T09:50:52.653858,DEBIT,7435.2,MEDIUM,0.66
2026-04-20T09:50:52.696770,CASH_OUT,5658.65,LOW,0.05
2026-04-20T09:50:54.362727,TRANSFER,2751.71,MEDIUM,0.73
2026-04-20T09:50:54.554814,PAYMENT,4869.72,MEDIUM,0.59
2026-04-20T09:50:54.702160,CASH_IN,9377.32,LOW,0.0
2026-04-20T09:50:54.748295,CASH_OUT,2588.49,LOW,0.03
2026-04-20T09:50:54.793122,PAYMENT,6318.02,MEDIUM,0.67
2026-04-20T09:50:56.419636,DEBIT,5401.83,MEDIUM,0.74
2026-04-20T09:50:56.631694,PAYMENT,3647.98,MEDIUM,0.49
2026-04-20T09:50:56.793679,DEBIT,817.79,MEDIUM,0.67
2026-04-20T09:50:56.864585,CASH_IN,4658.85,MEDIUM,0.64
2026-04-20T09:50:56.912653,TRANSFER,3316.8,MEDIUM,0.74
2026-04-20T09:50:59.923660,TRANSFER,6341.8,HIGH,0.83
2026-04-20T09:51:00.151787,CASH_OUT,8180.96,LOW,0.05
2026-04-20T09:51:00.302220,DEBIT,7549.7,LOW,0.0
2026-04-20T09:51:00.338208,PAYMENT,8647.46,MEDIUM,0.67
2026-04-20T09:51:00.415341,DEBIT,6945.79,MEDIUM,0.66
2026-04-20T09:51:02.002034,DEBIT,2878.03,LOW,0.0
2026-04-20T09:51:02.227834,TRANSFER,9545.83,LOW,0.0
2026-04-20T09:51:02.351286,DEBIT,4220.3,LOW,0.0
2026-04-20T09:51:02.395967,DEBIT,9938.3,MEDIUM,0.75
2026-04-20T09:51:02.491134,CASH_IN,1651.29,MEDIUM,0.78
2026-04-20T09:51:04.077448,CASH_IN,7513.65,LOW,0.0
2026-04-20T09:51:04.285052,DEBIT,1930.22,MEDIUM,0.74
2026-04-20T09:51:04.411600,TRANSFER,6569.68,HIGH,0.85
2026-04-20T09:51:04.451685,CASH_IN,2280.6,LOW,0.0
2026-04-20T09:51:04.538218,CASH_OUT,8640.67,LOW,0.07
2026-04-20T09:51:06.148576,CASH_OUT,8149.19,HIGH,0.89
2026-04-20T09:51:06.367510,DEBIT,6698.36,MEDIUM,0.66
2026-04-20T09:51:06.482876,CASH_OUT,1502.48,MEDIUM,0.7
2026-04-20T09:51:06.559016,PAYMENT,1575.44,LOW,0.0
2026-04-20T09:51:06.622782,DEBIT,1084.94,LOW,0.0
2026-04-20T09:51:08.216671,TRANSFER,3407.08,MEDIUM,0.79
2026-04-20T09:51:08.437174,TRANSFER,6694.76,MEDIUM,0.79
2026-04-20T09:51:08.573180,CASH_OUT,1781.66,MEDIUM,0.8
2026-04-20T09:51:08.620163,CASH_OUT,118.61,HIGH,0.84
2026-04-20T09:51:08.674664,CASH_OUT,2236.43,MEDIUM,0.65
2026-04-20T09:51:10.283035,TRANSFER,8080.8,MEDIUM,0.65
2026-04-20T09:51:10.478464,PAYMENT,2060.27,MEDIUM,0.67
2026-04-20T09:51:10.642441,CASH_OUT,3894.0,HIGH,0.83
2026-04-20T09:51:10.683840,PAYMENT,8749.62,LOW,0.0
2026-04-20T09:51:10.727413,PAYMENT,9512.98,LOW,0.01
2026-04-20T09:51:12.371004,DEBIT,1234.16,MEDIUM,0.61
2026-04-20T09:51:12.543373,PAYMENT,4240.26,LOW,0.0
2026-04-20T09:51:12.706790,PAYMENT,3094.93,MEDIUM,0.49
2026-04-20T09:51:12.769174,PAYMENT,28.96,LOW,0.0
2026-04-20T09:51:12.855662,PAYMENT,8972.11,LOW,0.0
2026-04-20T09:51:14.430144,PAYMENT,7001.65,MEDIUM,0.59
2026-04-20T09:51:14.626517,CASH_OUT,2845.27,MEDIUM,0.7
2026-04-20T09:51:14.790655,CASH_OUT,999.09,LOW,0.06
2026-04-20T09:51:14.861493,TRANSFER,1152.38,HIGH,0.85
2026-04-20T09:51:14.917928,TRANSFER,2648.71,HIGH,0.83
2026-04-20T09:51:16.507601,PAYMENT,3167.1,MEDIUM,0.59
2026-04-20T09:51:16.707664,CASH_OUT,8265.98,HIGH,0.81
2026-04-20T09:51:16.872079,CASH_IN,9057.27,MEDIUM,0.78
2026-04-20T09:51:16.930317,TRANSFER,7500.02,MEDIUM,0.8
2026-04-20T09:51:16.978922,CASH_OUT,3358.14,MEDIUM,0.78
2026-04-20T09:51:18.576790,PAYMENT,7221.4,LOW,0.01
2026-04-20T09:51:18.760247,CASH_IN,7697.56,MEDIUM,0.8
2026-04-20T09:51:18.935079,DEBIT,3354.61,LOW,0.0
2026-04-20T09:51:18.989186,PAYMENT,4355.19,MEDIUM,0.59
2026-04-20T09:51:19.033310,TRANSFER,6427.68,LOW,0.01
2026-04-20T09:51:20.638666,DEBIT,9626.79,MEDIUM,0.74
2026-04-20T09:51:20.820256,TRANSFER,3767.04,MEDIUM,0.65
2026-04-20T09:51:20.999993,PAYMENT,9373.55,MEDIUM,0.59
2026-04-20T09:51:21.044724,CASH_OUT,6958.48,HIGH,0.84
2026-04-20T09:51:21.114941,PAYMENT,2109.27,MEDIUM,0.67
2026-04-20T09:51:22.707555,TRANSFER,1507.02,MEDIUM,0.72
2026-04-20T09:51:22.897364,DEBIT,1196.33,MEDIUM,0.74
2026-04-20T09:51:23.076772,PAYMENT,1716.0,MEDIUM,0.66
2026-04-20T09:51:23.150818,DEBIT,3629.29,MEDIUM,0.8
2026-04-20T09:51:23.221625,DEBIT,7987.18,MEDIUM,0.61
2026-04-20T09:51:24.770066,CASH_IN,4631.95,MEDIUM,0.7
2026-04-20T09:51:24.983173,TRANSFER,5684.89,LOW,0.03
2026-04-20T09:51:25.191273,DEBIT,6291.4,LOW,0.01
2026-04-20T09:51:25.264562,PAYMENT,4926.87,MEDIUM,0.59
2026-04-20T09:51:25.305775,PAYMENT,915.68,LOW,0.0
2026-04-20T09:51:26.855094,PAYMENT,8930.46,MEDIUM,0.57
2026-04-20T09:51:27.028240,CASH_OUT,950.53,HIGH,0.83
2026-04-20T09:51:27.289346,CASH_OUT,7259.22,HIGH,0.83
2026-04-20T09:51:27.331035,PAYMENT,6405.88,MEDIUM,0.49
2026-04-20T09:51:27.372424,CASH_IN,2081.51,MEDIUM,0.73
2026-04-20T09:51:30.337545,DEBIT,6950.74,MEDIUM,0.75
2026-04-20T09:51:30.522667,CASH_OUT,6820.7,MEDIUM,0.79
2026-04-20T09:51:30.788686,DEBIT,4130.76,MEDIUM,0.67
2026-04-20T09:51:30.832794,CASH_OUT,3196.23,MEDIUM,0.72
2026-04-20T09:51:30.872323,TRANSFER,30.78,MEDIUM,0.75
2026-04-20T09:51:32.380681,DEBIT,857.27,LOW,0.0
2026-04-20T09:51:32.610632,TRANSFER,9860.23,MEDIUM,0.7
2026-04-20T09:51:32.866629,CASH_OUT,8006.13,HIGH,0.82
2026-04-20T09:51:32.908335,CASH_OUT,1090.56,HIGH,0.83
2026-04-20T09:51:32.947671,CASH_OUT,9664.92,LOW,0.13
2026-04-20T09:51:34.447803,PAYMENT,1717.51,MEDIUM,0.55
2026-04-20T09:51:34.660013,CASH_IN,5871.86,LOW,0.02
2026-04-20T09:51:34.956169,CASH_OUT,4706.85,HIGH,0.87
2026-04-20T09:51:35.001100,CASH_OUT,5851.75,LOW,0.05
2026-04-20T09:51:35.039766,TRANSFER,4288.13,MEDIUM,0.78
2026-04-20T09:51:36.527714,PAYMENT,9052.65,MEDIUM,0.59
2026-04-20T09:51:36.751030,CASH_OUT,2425.75,MEDIUM,0.8
2026-04-20T09:51:37.032794,DEBIT,436.97,MEDIUM,0.61
2026-04-20T09:51:37.096062,PAYMENT,9400.97,LOW,0.0
2026-04-20T09:51:37.140101,TRANSFER,4445.47,MEDIUM,0.8
2026-04-20T09:51:38.607772,TRANSFER,5640.66,MEDIUM,0.65
2026-04-20T09:51:38.827154,DEBIT,8195.78,LOW,0.0
2026-04-20T09:51:39.092445,PAYMENT,6784.03,MEDIUM,0.59
2026-04-20T09:51:39.166457,TRANSFER,4918.63,MEDIUM,0.7
2026-04-20T09:51:39.233713,PAYMENT,5057.75,MEDIUM,0.57
2026-04-20T09:51:40.664916,TRANSFER,993.3,HIGH,0.85
2026-04-20T09:51:40.892123,CASH_IN,3234.98,MEDIUM,0.7
2026-04-20T09:51:41.168525,CASH_IN,8023.5,MEDIUM,0.64
2026-04-20T09:51:41.252481,CASH_OUT,9525.01,HIGH,0.85
2026-04-20T09:51:41.316115,TRANSFER,2612.85,MEDIUM,0.79
2026-04-20T09:51:42.733729,TRANSFER,1754.42,HIGH,0.83
2026-04-20T09:51:42.980673,PAYMENT,9058.06,MEDIUM,0.49
2026-04-20T09:51:43.258712,TRANSFER,5438.0,LOW,0.02
2026-04-20T09:51:43.318746,PAYMENT,3427.06,LOW,0.0
2026-04-20T09:51:43.394694,CASH_OUT,8099.4,LOW,0.04
2026-04-20T09:51:44.802972,TRANSFER,8618.76,HIGH,0.83
2026-04-20T09:51:45.075346,CASH_IN,6682.9,MEDIUM,0.73
2026-04-20T09:51:45.325538,PAYMENT,5933.52,LOW,0.0
2026-04-20T09:51:45.414788,PAYMENT,3233.35,LOW,0.0
2026-04-20T09:51:45.486897,CASH_OUT,3663.87,HIGH,0.86
2026-04-20T09:51:46.882107,TRANSFER,5571.62,MEDIUM,0.8
2026-04-20T09:51:47.160004,DEBIT,5233.36,LOW,0.0
2026-04-20T09:51:47.412784,PAYMENT,7566.34,LOW,0.0
2026-04-20T09:51:47.459150,CASH_IN,2310.03,LOW,0.01
2026-04-20T09:51:47.553571,TRANSFER,8990.3,MEDIUM,0.8
2026-04-20T09:51:48.987021,CASH_OUT,5629.09,LOW,0.13
2026-04-20T09:51:49.233773,CASH_OUT,9210.05,LOW,0.07
2026-04-20T09:51:49.482154,CASH_IN,3107.37,LOW,0.08
2026-04-20T09:51:49.551952,PAYMENT,1002.31,MEDIUM,0.59
2026-04-20T09:51:49.641326,CASH_OUT,2106.52,MEDIUM,0.72
2026-04-20T09:51:51.038937,CASH_OUT,1075.87,HIGH,0.83
2026-04-20T09:51:51.307074,DEBIT,548.2,MEDIUM,0.66
2026-04-20T09:51:51.535412,DEBIT,8524.26,MEDIUM,0.8
2026-04-20T09:51:51.604812,TRANSFER,4684.08,LOW,0.02
2026-04-20T09:51:51.730073,PAYMENT,6475.06,MEDIUM,0.66
2026-04-20T09:51:53.089388,DEBIT,4904.45,MEDIUM,0.8
2026-04-20T09:51:53.419302,DEBIT,4714.32,MEDIUM,0.8
2026-04-20T09:51:53.618526,TRANSFER,2080.91,HIGH,0.85
2026-04-20T09:51:53.701559,PAYMENT,9241.19,MEDIUM,0.49
2026-04-20T09:51:53.807568,CASH_IN,417.84,MEDIUM,0.73
2026-04-20T09:51:55.145438,DEBIT,3551.19,MEDIUM,0.71
2026-04-20T09:51:55.484592,CASH_IN,7856.44,MEDIUM,0.8
2026-04-20T09:51:55.731035,PAYMENT,9917.24,MEDIUM,0.54
2026-04-20T09:51:55.775348,DEBIT,8873.15,MEDIUM,0.8
2026-04-20T09:51:55.871648,TRANSFER,7354.96,MEDIUM,0.74
2026-04-20T09:51:57.232007,TRANSFER,9532.03,MEDIUM,0.71
2026-04-20T09:51:57.523053,PAYMENT,902.44,LOW,0.0
2026-04-20T09:51:57.813335,DEBIT,2028.39,LOW,0.0
2026-04-20T09:51:57.860856,PAYMENT,8785.34,LOW,0.0
2026-04-20T09:51:57.910629,DEBIT,4006.69,LOW,0.0
2026-04-20T09:51:59.282976,CASH_IN,1091.66,MEDIUM,0.73
2026-04-20T09:51:59.586115,DEBIT,100.17,MEDIUM,0.71
2026-04-20T09:51:59.881569,TRANSFER,2938.78,MEDIUM,0.71
2026-04-20T09:51:59.933885,DEBIT,4460.48,MEDIUM,0.75
2026-04-20T09:52:00.041270,PAYMENT,420.42,LOW,0.01
2026-04-20T09:52:02.680180,CASH_OUT,5759.62,HIGH,0.87
2026-04-20T09:52:02.966868,TRANSFER,2849.52,LOW,0.02
2026-04-20T09:52:03.268551,PAYMENT,3901.16,MEDIUM,0.59
2026-04-20T09:52:03.325611,PAYMENT,7068.31,MEDIUM,0.57
2026-04-20T09:52:03.447153,TRANSFER,6542.41,MEDIUM,0.74
2026-04-20T09:52:04.756350,TRANSFER,3972.04,LOW,0.04
2026-04-20T09:52:05.039164,TRANSFER,5709.2,MEDIUM,0.73
2026-04-20T09:52:05.353090,CASH_OUT,1217.32,HIGH,0.89
2026-04-20T09:52:05.415627,TRANSFER,4852.48,MEDIUM,0.79
2026-04-20T09:52:05.534256,CASH_IN,3641.96,MEDIUM,0.64
2026-04-20T09:52:06.832458,PAYMENT,9407.48,LOW,0.0
2026-04-20T09:52:07.111913,CASH_IN,1885.2,MEDIUM,0.73
2026-04-20T09:52:07.408703,CASH_OUT,629.42,HIGH,0.83
2026-04-20T09:52:07.484876,CASH_IN,271.92,MEDIUM,0.59
2026-04-20T09:52:07.588639,TRANSFER,6763.87,MEDIUM,0.8
2026-04-20T09:52:08.879252,CASH_OUT,6760.84,HIGH,0.83
2026-04-20T09:52:09.179102,TRANSFER,6570.86,MEDIUM,0.79
2026-04-20T09:52:09.507381,CASH_IN,3582.64,LOW,0.02
2026-04-20T09:52:09.556488,TRANSFER,1312.89,MEDIUM,0.79
2026-04-20T09:52:09.684167,TRANSFER,8370.18,MEDIUM,0.65
2026-04-20T09:52:10.921795,CASH_OUT,972.27,LOW,0.06
2026-04-20T09:52:11.238848,CASH_OUT,9736.59,LOW,0.07
2026-04-20T09:52:11.591530,DEBIT,1006.17,MEDIUM,0.74
2026-04-20T09:52:11.643244,DEBIT,6789.36,LOW,0.0
2026-04-20T09:52:11.747585,CASH_IN,356.12,MEDIUM,0.73
2026-04-20T09:52:12.989694,PAYMENT,1464.19,LOW,0.0
2026-04-20T09:52:13.273495,TRANSFER,8080.34,MEDIUM,0.79
2026-04-20T09:52:13.671086,CASH_OUT,6633.25,LOW,0.12
2026-04-20T09:52:13.720408,CASH_IN,5709.53,MEDIUM,0.73
2026-04-20T09:52:13.825161,TRANSFER,4778.01,MEDIUM,0.79
2026-04-20T09:52:15.097188,DEBIT,2019.09,MEDIUM,0.61
2026-04-20T09:52:15.318408,CASH_OUT,2085.19,LOW,0.04
2026-04-20T09:52:15.731587,CASH_IN,7506.32,MEDIUM,0.8
2026-04-20T09:52:15.776826,PAYMENT,7825.0,MEDIUM,0.67
2026-04-20T09:52:15.903938,DEBIT,1996.33,MEDIUM,0.8
2026-04-20T09:52:17.170015,TRANSFER,9246.69,MEDIUM,0.74
2026-04-20T09:52:17.391758,TRANSFER,6272.68,MEDIUM,0.8
2026-04-20T09:52:17.813758,CASH_OUT,9590.27,HIGH,0.86
2026-04-20T09:52:17.872265,CASH_OUT,1667.36,HIGH,0.84
2026-04-20T09:52:17.959711,PAYMENT,6196.36,MEDIUM,0.59
2026-04-20T09:52:19.221176,CASH_OUT,2842.8,MEDIUM,0.69
2026-04-20T09:52:19.469355,DEBIT,6991.25,MEDIUM,0.74
2026-04-20T09:52:19.884543,DEBIT,8665.86,MEDIUM,0.74
2026-04-20T09:52:19.924548,PAYMENT,3236.01,LOW,0.0
2026-04-20T09:52:20.004685,CASH_IN,6410.01,MEDIUM,0.59
2026-04-20T09:52:21.287019,CASH_OUT,829.04,HIGH,0.83
2026-04-20T09:52:21.535729,DEBIT,5125.97,MEDIUM,0.71
2026-04-20T09:52:21.930038,PAYMENT,3181.57,LOW,0.0
2026-04-20T09:52:21.969426,CASH_IN,6878.82,LOW,0.0
2026-04-20T09:52:22.094419,TRANSFER,9007.85,MEDIUM,0.79
2026-04-20T09:52:23.368490,DEBIT,2354.94,MEDIUM,0.74
2026-04-20T09:52:23.597959,PAYMENT,2319.09,MEDIUM,0.57
2026-04-20T09:52:24.009804,DEBIT,4009.65,MEDIUM,0.74
2026-04-20T09:52:24.112034,TRANSFER,2707.47,LOW,0.01
2026-04-20T09:52:24.197038,PAYMENT,582.2,MEDIUM,0.57
2026-04-20T09:52:25.498253,PAYMENT,8397.93,MEDIUM,0.67
2026-04-20T09:52:25.663955,PAYMENT,317.51,MEDIUM,0.57
2026-04-20T09:52:26.133494,PAYMENT,8778.6,LOW,0.01
2026-04-20T09:52:26.221405,CASH_IN,9100.38,MEDIUM,0.79
2026-04-20T09:52:26.293163,TRANSFER,540.57,MEDIUM,0.65
2026-04-20T09:52:27.581750,TRANSFER,813.5,MEDIUM,0.79
2026-04-20T09:52:27.750992,CASH_OUT,5162.46,LOW,0.04
2026-04-20T09:52:28.244951,CASH_IN,5764.85,MEDIUM,0.73
2026-04-20T09:52:28.284250,CASH_IN,4127.27,LOW,0.0
2026-04-20T09:52:28.353552,CASH_OUT,2903.07,MEDIUM,0.71
2026-04-20T09:52:29.629750,TRANSFER,9529.0,LOW,0.0
2026-04-20T09:52:29.802451,PAYMENT,6438.77,MEDIUM,0.67
2026-04-20T09:52:30.296436,PAYMENT,8694.02,MEDIUM,0.59
2026-04-20T09:52:30.345442,DEBIT,6004.15,MEDIUM,0.74
2026-04-20T09:52:30.416937,CASH_OUT,5207.87,LOW,0.03
2026-04-20T09:52:33.201243,CASH_IN,3900.92,MEDIUM,0.74
2026-04-20T09:52:33.383284,TRANSFER,5161.09,HIGH,0.85
2026-04-20T09:52:33.854052,DEBIT,1911.29,MEDIUM,0.66
2026-04-20T09:52:33.898212,CASH_OUT,5982.24,LOW,0.05
2026-04-20T09:52:33.964366,DEBIT,3794.87,MEDIUM,0.74
2026-04-20T09:52:35.267293,CASH_OUT,702.3,MEDIUM,0.79
2026-04-20T09:52:35.453446,DEBIT,2073.88,MEDIUM,0.7
2026-04-20T09:52:35.928658,DEBIT,6202.54,MEDIUM,0.8
2026-04-20T09:52:35.975423,CASH_OUT,4904.32,LOW,0.01
2026-04-20T09:52:36.014152,CASH_OUT,139.84,LOW,0.06
2026-04-20T09:52:37.319738,DEBIT,1726.67,MEDIUM,0.74
2026-04-20T09:52:37.507658,DEBIT,822.84,LOW,0.0
2026-04-20T09:52:38.002402,DEBIT,8444.93,LOW,0.02
2026-04-20T09:52:38.048446,DEBIT,5756.22,MEDIUM,0.74
2026-04-20T09:52:38.089886,CASH_OUT,186.1,LOW,0.05
2026-04-20T09:52:39.395490,DEBIT,2067.39,MEDIUM,0.8
2026-04-20T09:52:39.590788,TRANSFER,479.25,HIGH,0.85
2026-04-20T09:52:40.058999,CASH_OUT,9764.52,LOW,0.06
2026-04-20T09:52:40.102917,TRANSFER,5094.66,MEDIUM,0.74
2026-04-20T09:52:40.153345,PAYMENT,2275.39,MEDIUM,0.55
2026-04-20T09:52:41.481660,DEBIT,1714.65,MEDIUM,0.74
2026-04-20T09:52:41.670596,CASH_OUT,9874.34,LOW,0.01
2026-04-20T09:52:42.101459,CASH_OUT,307.02,HIGH,0.83
2026-04-20T09:52:42.270154,CASH_OUT,9731.78,HIGH,0.87
2026-04-20T09:52:42.381520,TRANSFER,2718.88,HIGH,0.85
2026-04-20T09:52:43.551336,CASH_OUT,4782.94,MEDIUM,0.79
2026-04-20T09:52:43.755651,DEBIT,7969.94,LOW,0.0
2026-04-20T09:52:44.279824,DEBIT,3479.01,MEDIUM,0.71
2026-04-20T09:52:44.400967,DEBIT,2108.12,MEDIUM,0.8
2026-04-20T09:52:44.471404,DEBIT,4005.2,LOW,0.0
2026-04-20T09:52:45.632182,DEBIT,6134.83,MEDIUM,0.79
2026-04-20T09:52:45.875623,CASH_OUT,7616.98,MEDIUM,0.71
2026-04-20T09:52:46.378079,PAYMENT,5618.68,MEDIUM,0.59
2026-04-20T09:52:46.478320,CASH_OUT,4379.93,LOW,0.17
2026-04-20T09:52:46.553551,TRANSFER,6872.95,MEDIUM,0.79
2026-04-20T09:52:47.688976,TRANSFER,2158.58,MEDIUM,0.65
2026-04-20T09:52:47.958045,DEBIT,1967.5,MEDIUM,0.74
2026-04-20T09:52:48.439011,DEBIT,8442.07,LOW,0.0
2026-04-20T09:52:48.544099,CASH_IN,5119.83,MEDIUM,0.73
2026-04-20T09:52:48.597338,CASH_IN,8798.39,LOW,0.04
2026-04-20T09:52:49.728642,TRANSFER,1164.98,HIGH,0.81
2026-04-20T09:52:50.041291,CASH_OUT,1356.32,LOW,0.06
2026-04-20T09:52:50.524759,PAYMENT,5125.31,MEDIUM,0.67
2026-04-20T09:52:50.639743,CASH_OUT,4861.32,HIGH,0.82
2026-04-20T09:52:50.681085,CASH_IN,3998.51,MEDIUM,0.8
2026-04-20T09:52:51.798147,TRANSFER,7520.03,MEDIUM,0.79
2026-04-20T09:52:52.102580,CASH_IN,7661.12,MEDIUM,0.59
2026-04-20T09:52:52.615150,DEBIT,9281.39,MEDIUM,0.66
2026-04-20T09:52:52.709465,DEBIT,3806.31,MEDIUM,0.61
2026-04-20T09:52:52.754373,DEBIT,8203.75,MEDIUM,0.74
2026-04-20T09:52:53.888000,CASH_OUT,5228.46,LOW,0.03
2026-04-20T09:52:54.160735,CASH_OUT,7701.69,MEDIUM,0.8
2026-04-20T09:52:54.676347,CASH_IN,3976.61,MEDIUM,0.8
2026-04-20T09:52:54.793672,PAYMENT,2488.99,MEDIUM,0.64
2026-04-20T09:52:54.837683,PAYMENT,3045.04,MEDIUM,0.64
2026-04-20T09:52:55.965332,CASH_IN,1204.37,MEDIUM,0.64
2026-04-20T09:52:56.237754,DEBIT,1203.71,MEDIUM,0.74
2026-04-20T09:52:56.731037,CASH_OUT,2571.34,HIGH,0.84
2026-04-20T09:52:56.861833,CASH_OUT,9605.82,HIGH,0.89
2026-04-20T09:52:56.908060,CASH_OUT,6461.38,MEDIUM,0.71
2026-04-20T09:52:58.015278,CASH_OUT,2117.99,MEDIUM,0.72
2026-04-20T09:52:58.323975,CASH_OUT,4846.01,MEDIUM,0.79
2026-04-20T09:52:58.812657,TRANSFER,9933.6,MEDIUM,0.7
2026-04-20T09:52:58.951061,DEBIT,9351.3,MEDIUM,0.66
2026-04-20T09:52:58.993510,CASH_OUT,7067.74,HIGH,0.88
2026-04-20T09:53:00.080519,CASH_IN,1975.08,MEDIUM,0.73
2026-04-20T09:53:00.372457,CASH_IN,9333.39,LOW,0.02
2026-04-20T09:53:00.883688,TRANSFER,4221.02,MEDIUM,0.7
2026-04-20T09:53:01.002325,CASH_IN,6086.49,MEDIUM,0.8
2026-04-20T09:53:01.044775,TRANSFER,2286.45,LOW,0.01
2026-04-20T09:53:02.146425,PAYMENT,8479.47,LOW,0.0
2026-04-20T09:53:02.469371,PAYMENT,6704.24,MEDIUM,0.59
2026-04-20T09:53:03.574764,PAYMENT,4025.52,MEDIUM,0.63
2026-04-20T09:53:03.694474,DEBIT,1043.96,MEDIUM,0.79
2026-04-20T09:53:03.749740,PAYMENT,1178.48,MEDIUM,0.67
2026-04-20T09:53:05.561825,DEBIT,2545.36,LOW,0.0
2026-04-20T09:53:05.878677,TRANSFER,7313.58,MEDIUM,0.7
2026-04-20T09:53:06.363321,TRANSFER,1172.75,MEDIUM,0.79
2026-04-20T09:53:06.551864,CASH_IN,6591.39,MEDIUM,0.73
2026-04-20T09:53:06.601075,CASH_OUT,7051.94,LOW,0.05
2026-04-20T09:53:07.626751,CASH_IN,5146.04,MEDIUM,0.73
2026-04-20T09:53:07.956310,CASH_OUT,987.77,MEDIUM,0.79
2026-04-20T09:53:08.454085,CASH_IN,7342.32,LOW,0.01
2026-04-20T09:53:08.634382,DEBIT,51.39,LOW,0.01
2026-04-20T09:53:08.678172,DEBIT,384.77,LOW,0.0
2026-04-20T09:53:09.731152,PAYMENT,7949.36,MEDIUM,0.59
2026-04-20T09:53:10.034091,CASH_IN,45.01,MEDIUM,0.78
2026-04-20T09:53:10.534375,DEBIT,9294.62,MEDIUM,0.74
2026-04-20T09:53:10.684293,DEBIT,2912.47,LOW,0.0
2026-04-20T09:53:10.726231,CASH_OUT,3824.9,LOW,0.17
2026-04-20T09:53:11.802252,PAYMENT,385.95,MEDIUM,0.59
2026-04-20T09:53:12.078953,TRANSFER,8414.99,HIGH,0.83
2026-04-20T09:53:12.600330,DEBIT,5813.53,LOW,0.0
2026-04-20T09:53:12.732166,TRANSFER,3539.75,MEDIUM,0.74
2026-04-20T09:53:12.797606,TRANSFER,7743.68,LOW,0.01
2026-04-20T09:53:13.884624,CASH_IN,3691.29,MEDIUM,0.65
2026-04-20T09:53:14.134819,PAYMENT,2144.45,MEDIUM,0.59
2026-04-20T09:53:14.674947,CASH_OUT,9725.54,MEDIUM,0.71
2026-04-20T09:53:14.803115,DEBIT,8344.65,MEDIUM,0.8
2026-04-20T09:53:14.848249,CASH_IN,7756.23,MEDIUM,0.8
2026-04-20T09:53:15.936148,CASH_OUT,696.79,MEDIUM,0.71
2026-04-20T09:53:16.186136,PAYMENT,9193.65,MEDIUM,0.59
2026-04-20T09:53:16.738682,CASH_IN,7592.66,MEDIUM,0.64
2026-04-20T09:53:16.882988,CASH_IN,5242.84,MEDIUM,0.73
2026-04-20T09:53:16.928714,PAYMENT,2219.27,LOW,0.0
2026-04-20T09:53:18.005477,PAYMENT,4779.68,LOW,0.0
2026-04-20T09:53:18.242035,TRANSFER,6239.49,MEDIUM,0.66
2026-04-20T09:53:18.823865,DEBIT,4074.98,MEDIUM,0.74
2026-04-20T09:53:18.947073,DEBIT,5620.09,MEDIUM,0.71
2026-04-20T09:53:18.989330,PAYMENT,442.75,MEDIUM,0.59
2026-04-20T09:53:20.086007,CASH_IN,5791.02,MEDIUM,0.73
2026-04-20T09:53:20.286760,DEBIT,2629.55,MEDIUM,0.66
2026-04-20T09:53:20.887202,DEBIT,6646.1,MEDIUM,0.74
2026-04-20T09:53:21.021045,CASH_OUT,5639.82,MEDIUM,0.71
2026-04-20T09:53:21.066620,DEBIT,3694.19,LOW,0.0
2026-04-20T09:53:22.176409,PAYMENT,7933.99,MEDIUM,0.59
2026-04-20T09:53:22.374848,DEBIT,1819.81,MEDIUM,0.8
2026-04-20T09:53:22.974613,PAYMENT,8412.78,MEDIUM,0.54
2026-04-20T09:53:23.097058,CASH_OUT,1504.44,HIGH,0.84
2026-04-20T09:53:23.194425,PAYMENT,6680.98,MEDIUM,0.59
2026-04-20T09:53:24.248213,CASH_IN,8242.14,MEDIUM,0.73
2026-04-20T09:53:24.419497,PAYMENT,6019.37,MEDIUM,0.63
2026-04-20T09:53:25.067611,TRANSFER,564.91,HIGH,0.81
2026-04-20T09:53:25.178601,CASH_OUT,1905.45,MEDIUM,0.78
2026-04-20T09:53:25.292675,PAYMENT,74.28,LOW,0.0
2026-04-20T09:53:26.320694,PAYMENT,7541.52,MEDIUM,0.59
2026-04-20T09:53:26.525748,PAYMENT,3134.01,MEDIUM,0.63
2026-04-20T09:53:27.150340,CASH_OUT,4786.45,HIGH,0.84
2026-04-20T09:53:27.253149,DEBIT,2223.51,LOW,0.0
2026-04-20T09:53:27.371529,TRANSFER,6468.04,MEDIUM,0.79
2026-04-20T09:53:28.382494,TRANSFER,7523.23,MEDIUM,0.79
2026-04-20T09:53:28.717555,TRANSFER,2026.44,MEDIUM,0.8
2026-04-20T09:53:29.200808,CASH_IN,2595.57,LOW,0.01
2026-04-20T09:53:29.320908,CASH_OUT,4028.7,MEDIUM,0.7
2026-04-20T09:53:29.439696,CASH_OUT,2496.27,MEDIUM,0.8
2026-04-20T09:53:30.472416,DEBIT,7932.81,MEDIUM,0.74
2026-04-20T09:53:30.820953,DEBIT,3956.58,LOW,0.0
2026-04-20T09:53:31.252665,CASH_IN,1258.92,MEDIUM,0.64
